"0","C","8","20","100001","31","ア　初診又は再診時に行った検査、画像診断の結果のみを聞きに来院","20","ｱｼｮｼﾝﾏﾀﾊｻｲｼﾝｼﾞﾆｵｺﾅｯﾀ","0","0","0","0","0","0","0","0","0","0","1","20220401","99999999","820100001","10000","","","","","",""
"0","C","8","20","100002","18","イ　往診等の後に薬剤のみを取りに来院","20","ｲｵｳｼﾝﾄｳﾉｱﾄﾆﾔｸｻﾞｲﾉﾐｦﾄ","0","0","0","0","0","0","0","0","0","0","1","20220401","99999999","820100002","20000","","","","","",""
"0","C","8","20","100003","31","ウ　一旦帰宅し、後刻又は後日検査、画像診断、手術等を受けに来院","20","ｳｲｯﾀﾝｷﾀｸｼｺﾞｺｸﾏﾀﾊｺﾞｼﾞ","0","0","0","0","0","0","0","0","0","0","1","20220401","99999999","820100003","30000","","","","","",""
"0","C","8","30","100002","13","２つ目の診療科（初診料）；","10","2ﾂﾒﾉｼﾝﾘｮｳｶ","0","0","0","0","0","0","0","0","0","0","1","20220401","99999999","830100002","40000","","","","","",""
"0","C","8","20","100990","36","オンライン診療の適切な実施に関する指針に沿った適切な診療である（初診料）","20","ｵﾝﾗｲﾝｼﾝﾘｮｳﾉﾃｷｾﾂﾅｼﾞｯｼ","0","0","0","0","0","0","0","0","0","0","1","20220401","99999999","820100990","00050000","","","","","",""
"0","C","8","30","100003","13","２つ目の診療科（再診料）；","10","2ﾂﾒﾉｼﾝﾘｮｳｶ","0","0","0","0","0","0","0","0","0","0","1","20220401","99999999","830100003","50000","","","","","",""
"0","C","8","20","100005","9","月の途中まで乳幼児","17","ﾂｷﾉﾄﾁｭｳﾏﾃﾞﾆｭｳﾖｳｼﾞ","0","0","0","0","0","0","0","0","0","0","1","20220401","99999999","820100005","60000","","","","","",""
"0","C","8","20","100816","36","オンライン診療の適切な実施に関する指針に沿った適切な処方である（初診料）","20","ｵﾝﾗｲﾝｼﾝﾘｮｳﾉﾃｷｾﾂﾅｼﾞｯｼ","0","0","0","0","0","0","0","0","0","0","1","20220401","99999999","820100816","00060000","","","","","",""
"0","C","8","30","100004","15","２つ目の診療科（外来診療料）；","10","2ﾂﾒﾉｼﾝﾘｮｳｶ","0","0","0","0","0","0","0","0","0","0","1","20220401","99999999","830100004","70000","","","","","",""
"0","C","8","20","100817","36","オンライン診療の適切な実施に関する指針に沿った適切な診療である（再診料）","20","ｵﾝﾗｲﾝｼﾝﾘｮｳﾉﾃｷｾﾂﾅｼﾞｯｼ","0","0","0","0","0","0","0","0","0","0","1","20220401","99999999","820100817","00080000","","","","","",""
"0","C","8","20","100818","36","オンライン診療の適切な実施に関する指針に沿った適切な処方である（再診料）","20","ｵﾝﾗｲﾝｼﾝﾘｮｳﾉﾃｷｾﾂﾅｼﾞｯｼ","0","0","0","0","0","0","0","0","0","0","1","20220401","99999999","820100818","00090000","","","","","",""
"0","C","8","20","100819","38","オンライン診療の適切な実施に関する指針に沿った適切な診療である（外来診療料）","20","ｵﾝﾗｲﾝｼﾝﾘｮｳﾉﾃｷｾﾂﾅｼﾞｯｼ","0","0","0","0","0","0","0","0","0","0","1","20220401","99999999","820100819","00120000","","","","","",""
"0","C","8","20","100820","38","オンライン診療の適切な実施に関する指針に沿った適切な処方である（外来診療料）","20","ｵﾝﾗｲﾝｼﾝﾘｮｳﾉﾃｷｾﾂﾅｼﾞｯｼ","0","0","0","0","0","0","0","0","0","0","1","20220401","99999999","820100820","00130000","","","","","",""
"0","C","8","30","100005","31","入院元（一般病棟入院基本料）（救急・在宅等支援病床初期加算）；","7","ﾆｭｳｲﾝﾓﾄ","0","0","0","0","0","0","0","0","0","0","1","20220401","99999999","830100005","200000","","","","","",""
"0","C","8","30","100006","35","算定対象である旨及び転院（転棟）回数（救急・在宅等支援病床初期加算）；","20","ｻﾝﾃｲﾀｲｼｮｳﾃﾞｱﾙﾑﾈｵﾖﾋﾞﾃ","0","0","0","0","0","0","0","0","0","0","1","20220401","99999999","830100006","210000","","","","","",""
"0","C","8","30","100007","34","直近の入院医療機関名及び退院年月日（救急・在宅等支援病床初期加算）；","20","ﾁｮｯｷﾝﾉﾆｭｳｲﾝｲﾘｮｳｷｶﾝﾒｲ","0","0","0","0","0","0","0","0","0","0","1","20220401","99999999","830100007","220000","","","","","",""
"0","C","8","30","100008","33","他の病棟又は病床へ移動させた医療上の必要性（療養病棟入院基本料）；","20","ﾀﾉﾋﾞｮｳﾄｳﾏﾀﾊﾋﾞｮｳｼｮｳﾍｲ","0","0","0","0","0","0","0","0","0","0","1","20220401","99999999","830100008","230000","","","","","",""
"0","C","8","30","100009","19","医療上の必要性（療養病棟入院基本料）；","15","ｲﾘｮｳｼﾞｮｳﾉﾋﾂﾖｳｾｲ","0","0","0","0","0","0","0","0","0","0","1","20220401","99999999","830100009","240000","","","","","",""
"0","C","8","20","100392","16","非該当患者（療養病棟入院基本料）","11","ﾋｶﾞｲﾄｳｶﾝｼﾞｬ","0","0","0","0","0","0","0","0","0","0","1","20220401","99999999","820100392","250000","","","","","",""
"0","C","8","30","100010","21","入院元（急性期患者支援療養病床初期加算）；","7","ﾆｭｳｲﾝﾓﾄ","0","0","0","0","0","0","0","0","0","0","1","20220401","99999999","830100010","260000","","","","","",""
