,,8843584,,,閉鎖性尿管断裂
,,8843585,,,閉鎖性尿道損傷
,,8843586,,,閉鎖性尿道断裂
,,8843587,,,閉鎖性尿路損傷
,,8843588,,,閉鎖性脳幹挫傷
,,8843589,,,閉鎖性脳挫創
,,8843590,,,閉鎖性脳損傷
,,8843591,,,閉鎖性脳対側損傷
,,8843592,,,閉鎖性脳直撃損傷
,,8843593,,,閉鎖性脳底部挫傷
,,8843594,,,閉鎖性肺挫傷
,,8843595,,,閉鎖性肺損傷
,,8843596,,,閉鎖性肺破裂
,,8843597,,,閉鎖性半球間硬膜下血腫
,,8843598,,,閉鎖性皮質下脳損傷
,,8843599,,,閉鎖性脾損傷
,,8843600,,,閉鎖性びまん性脳損傷
,,8843601,,,閉鎖性腹腔内臓器損傷
,,8843602,,,閉鎖性副腎損傷
,,8843603,,,閉鎖性膀胱損傷
,,8843604,,,閉鎖性傍大脳鎌血腫
,,8843605,,,閉鎖性卵管損傷
,,8843606,,,閉鎖性卵巣損傷
,,8839939,,,閉所恐怖症
,,8839940,,,平背症候群
,,5609025,,,閉塞性イレウス
,,8839941,,,閉塞性横隔膜ヘルニア
,,5768014,,,閉塞性黄疸
,,8845489,,,閉塞性換気障害
,,5716004,,,閉塞性肝硬変
,,4912003,,,閉塞性気管支炎
,,8839942,,,閉塞性血管炎
,,4431010,,,閉塞性血栓血管炎
,,4912004,,,閉塞性細気管支炎
,,8839943,,,閉塞性臍ヘルニア
,,8839944,,,閉塞性睡眠時無呼吸
,,8839945,,,閉塞性髄膜炎
,,8839946,,,閉塞性鼡径ヘルニア
,,8839947,,,閉塞性大腿ヘルニア
,,8845831,,,閉塞性大腸炎
,,8839948,,,閉塞性動脈硬化症
,,8839949,,,閉塞性動脈内膜炎
,,4341057,,,閉塞性脳血管障害
,,8841647,,,閉塞性肺炎
,,8839950,,,閉塞性肺気腫
,,4251008,,,閉塞性肥大型心筋症
,,8839951,,,閉塞性鼻炎
,,8849046,,,閉塞性腹壁瘢痕ヘルニア
,,8839952,,,閉塞性腹壁ヘルニア
,,8846939,,,閉塞性閉鎖孔ヘルニア
,,8849047,,,閉塞性傍ストーマヘルニア
,,5180010,,,閉塞性無気肺
,,8839953,,,併発白内障
,,4720017,,,閉鼻声
,,8839954,,,ヘキソキナーゼ欠乏性貧血
,,8839955,,,壁内子宮平滑筋腫
,,8842991,,,ヘッドギア付ダイナミックポジショナー破損
,,8842993,,,ヘッドギア付ダイナミックポジショナー不適合
,,8839956,,,ヘテロ接合型ヘモグロビンＳ症
,,8839957,,,ヘバーデン結節
,,8841340,,,ヘパリン・コファクターＩＩ欠乏症
,,8844605,,,ヘパリン起因性血小板減少症
,,8842071,,,ヘビ咬傷
,,8839958,,,ヘビ毒
,,8839959,,,ヘブラ粃糠疹
,,8839960,,,ヘブラ痒疹
,,4262004,,,ヘミブロック
,,2750002,,,ヘモクロマトーシス
,,8839961,,,ヘモクロマトーシス性関節障害
,,8839962,,,ヘモグロビンＣ病
,,8839963,,,ヘモグロビンＤ病
,,8839964,,,ヘモグロビンＥ病
,,8839965,,,ヘモグロビンＭ病
,,8839966,,,ヘモグロビンＳＣ病
,,8839967,,,ヘモグロビンＳＤ病
,,8839968,,,ヘモグロビンＳＥ病
,,8839969,,,ヘモグロビンＳＳ病
,,2859018,,,ヘモグロビン異常症
,,8839970,,,ヘモグロビン尿症
,,8839971,,,ヘモジデリン沈着症
,,8841341,,,ヘリコバクター・ピロリ胃炎
,,8839972,,,ヘリコバクター・ピロリ感染症
,,0740004,,,ヘルパンギーナ
,,0549002,,,ヘルペスウイルス感染症
,,8839973,,,ヘルペスウイルス髄膜炎
,,8839974,,,ヘルペスウイルス性咽頭炎
,,8839975,,,ヘルペスウイルス性角結膜炎
,,8839976,,,ヘルペスウイルス性肝炎
,,8839977,,,ヘルペスウイルス性外陰腟炎
,,8839978,,,ヘルペスウイルス性外耳炎
,,8839979,,,ヘルペスウイルス性虹彩炎
,,8839980,,,ヘルペスウイルス性虹彩毛様体炎
,,8839981,,,ヘルペスウイルス性湿疹
,,8839982,,,ヘルペスウイルス性歯肉口内炎
,,8839983,,,ヘルペスウイルス性髄膜脳炎
,,8839984,,,ヘルペスウイルス性前部ぶどう膜炎
,,8839985,,,ヘルペスウイルス性腟炎
,,8839986,,,ヘルペスウイルス性敗血症
,,8839987,,,ヘルペスウイルス性ひょう疽
,,8839988,,,ヘルペスウイルス性網脈絡膜炎
,,8839989,,,ヘルペスウイルス脊髄炎
,,8839990,,,ヘルペスウイルス脳脊髄炎
,,0544001,,,ヘルペス角膜炎
,,0542010,,,ヘルペス口内炎
,,0543002,,,ヘルペス脳炎
,,8846337,,,ヘルペス脳炎後遺症
,,8839992,,,ヘルマンスキー・パドラック症候群
,,8846216,,,ヘルリッツ型接合部型表皮水疱症
,,3040002,,,ヘロイン中毒
,,3702017,,,辺縁角膜炎
,,8839994,,,辺縁系てんかん人格症候群
,,8844116,,,辺縁系脳炎
,,8839996,,,辺縁性歯周組織炎
,,6411004,,,辺縁前置胎盤
,,8839997,,,辺縁フリクテン
,,3697002,,,片眼視力低下
,,8839998,,,変形菌肺炎
,,7153011,,,変形性肩関節症
,,7159004,,,変形性関節症
,,8842352,,,変形性顎関節症
,,8844917,,,変形性胸鎖関節症
,,7212004,,,変形性胸椎症
,,8850088,,,変形性筋ジストニア
,,7210011,,,変形性頚椎症
,,8844918,,,変形性肩鎖関節症
,,7151003,,,変形性股関節症
,,7153018,,,変形性膝関節症
,,8850089,,,変形性膝関節症・詳細不明
,,8844919,,,変形性手関節症
,,7219009,,,変形性脊椎炎
,,7219011,,,変形性脊椎症
,,7153015,,,変形性足関節症
,,7153020,,,変形性肘関節症
,,7153017,,,変形性中手関節症
,,7213016,,,変形性腰椎症
,,8850090,,,変形性リスフラン関節症
,,8839999,,,変形赤血球症
,,7338037,,,変形治癒骨折
,,3681012,,,変視症
,,8849459,,,片肢性骨端異形成症
,,7839004,,,偏食
,,8845605,,,変色歯
,,3469004,,,片頭痛
,,8849198,,,片頭痛性前兆に誘発される痙攣発作
,,8849460,,,片頭痛性脳梗塞
,,8849461,,,片頭痛に関連する周期性症候群
,,8849199,,,片頭痛発作重積
,,7844019,,,変声
,,8840000,,,変性近視
,,8842021,,,変性側弯症
,,7820048,,,片側感覚異常
,,7820049,,,片側感覚消失
,,7820050,,,片側感覚鈍麻
,,8846338,,,片側巨脳症
,,8840001,,,片側痙攣片麻痺てんかん症候群
,,8845490,,,片側骨盤切断術後
,,8845491,,,片側骨盤離断術後
,,8843775,,,片側性完全唇裂
,,8843776,,,片側性唇・粘膜下口蓋裂
,,8843777,,,片側性唇顎・粘膜下口蓋裂
,,8843778,,,片側性唇顎口蓋裂
,,8843779,,,片側性唇顎硬口蓋裂
,,8843780,,,片側性唇顎硬軟口蓋裂
,,8843781,,,片側性唇顎軟口蓋裂
,,8843782,,,片側性唇顎裂
,,8843783,,,片側性唇口蓋垂裂
,,8843784,,,片側性唇口蓋裂
,,8843785,,,片側性唇硬口蓋裂
,,8843786,,,片側性唇硬軟口蓋裂
,,8843787,,,片側性唇軟口蓋裂
,,8843788,,,片側性唇裂
,,8843789,,,片側性不完全唇裂
,,7820104,,,片側対性知覚麻痺
,,7820081,,,片側知覚過敏
,,7820083,,,片側知覚不全
,,7820088,,,片側知覚麻痺
,,7820066,,,片側痛覚過敏
,,7820052,,,片側痛覚消失
,,7820118,,,片側痛覚鈍麻
,,8844104,,,片側肥大症
,,3899012,,,片側聾
,,8843790,,,変治唇裂
,,2028048,,,扁桃悪性リンパ腫
,,8840002,,,扁桃アスペルギルス症
,,8840003,,,扁桃遺残
,,8840004,,,扁桃異物
,,4639033,,,扁桃炎
,,4748003,,,扁桃潰瘍
,,8840005,,,扁桃窩癌
,,1460003,,,扁桃癌
,,8840006,,,扁桃結石
,,4750007,,,扁桃周囲炎
,,8840007,,,扁桃周囲膿瘍
,,8840008,,,扁桃腫瘍
,,8840009,,,扁桃ジフテリア
,,8840010,,,扁桃性アンギナ
,,8840011,,,扁桃チフス
,,1460004,,,扁桃肉腫
,,8847064,,,扁桃乳頭腫
,,4750009,,,扁桃膿瘍
,,8840013,,,扁桃瘢痕
,,8840014,,,扁桃肥大
,,8844606,,,扁桃病巣感染症
,,8843095,,,扁桃良性腫瘍
,,8840016,,,扁平股
,,8840017,,,扁平コンジローマ
,,8840018,,,扁平湿疹
,,7349007,,,扁平足
,,6970006,,,扁平苔癬
,,8847428,,,扁平苔癬様角化症
,,7249014,,,扁平椎
,,7560041,,,扁平頭蓋
,,7349010,,,扁平内反足
,,2169070,,,扁平母斑
,,0781032,,,扁平疣贅
,,3429014,,,片麻痺
,,8840019,,,片麻痺性片頭痛
,,8849838,,,変容性骨異形成症
,,8840020,,,ベーアド病
,,8840021,,,ベーカーのう腫
,,8849462,,,β－ケトチオラーゼ欠損症
,,8846235,,,β－マンノシドーシス
,,8840022,,,ベータアミノ酸代謝障害
,,8840024,,,ベータサラセミア
,,1361002,,,ベーチェット病
,,8840025,,,ベール病
,,8840026,,,ベクトル心電図異常
,,8840027,,,ベジェル
,,8848226,,,ベスレムミオパチー
,,3591001,,,ベッカー型筋ジストロフィー
,,8840028,,,ベッカー病
,,1359005,,,ベッカー母斑
,,8840029,,,ベックウィズ・ウイーデマン症候群
,,8840030,,,ベドナーアフタ
,,8840031,,,ベニエ痒疹
,,8840032,,,ベネズエラ馬脳脊髄炎ウイルス病
,,8843967,,,ベネズエラ出血熱
,,3489029,,,ベネディクト症候群
,,8849681,,,ベラパミル感受性心室頻拍
,,8840033,,,ベリリウム中毒
,,8840034,,,ベリリウム肺症
,,8840035,,,ベリリウム肺症性肝肉芽腫
,,8840036,,,ベルガ腔のう胞
,,7820056,,,ベルゲル感覚異常
,,8842165,,,ベルナール・スーリエ症候群
,,8840037,,,ベルロック皮膚炎
,,7877005,,,便異常
,,8848790,,,弁下型左室右房交通症
,,7876002,,,便失禁
,,6619002,,,娩出力異常
,,8840038,,,便色異常
,,7910002,,,ベンス・ジョーンズ蛋白尿症
,,8840039,,,ベンスジョーンズ型多発性骨髄腫
,,5789012,,,便潜血
,,8840040,,,ベンゼン中毒
,,8840041,,,ベンゼンの同族体の毒作用
,,8843968,,,ベンゾジアゼピン依存症
,,8843969,,,ベンゾジアゼピン中毒
,,7009003,,,胼胝
,,1273001,,,鞭虫症
,,5640011,,,便通異常
,,8846940,,,便秘型過敏性腸症候群
,,8840042,,,便秘症
,,8840043,,,弁膜炎
,,8846941,,,弁膜症性心房細動
,,8840044,,,弁膜閉鎖不全症
,,8844607,,,ペースメーカ植え込み後
,,8844608,,,ペースメーカ植え込み後感染症
,,8844609,,,ペースメーカ植え込み後皮膚圧迫壊死
,,9960006,,,ペースメーカ電池消耗
,,8842995,,,ペースメーカ不全
,,8842853,,,ペースメーカリード断線
,,8839570,,,ペータース異常
,,8840045,,,ペスト
,,8840046,,,ペスト髄膜炎
,,8840047,,,ペスト敗血症
,,8840048,,,ペチジン中毒
,,8840049,,,ペッサリー潰瘍
,,8840050,,,ペトリエリド症
,,8840051,,,ペニシリウム症
,,9958001,,,ペニシリンアレルギー
,,9958002,,,ペニシリンショック
,,8847138,,,ペニシリン耐性肺炎球菌感染症
,,8840052,,,ペプトコッカス感染
,,8840053,,,ペプトストレプトコックス属感染
,,8840054,,,ペラグラ
,,8840055,,,ペラグラ性脳症
,,8840056,,,ペラグラ性皮膚炎
,,8848668,,,ペリー症候群
,,3300009,,,ペリツェウス・メルツバッハ病
,,8848669,,,ペリツェウス・メルツバッハ様病１
,,8844656,,,ペルー疣贅
,,8848670,,,ペルオキシソーム形成異常症
,,8848671,,,ペルオキシソーム病
,,8840058,,,ペルゲル・ヒュー症候群
,,7321002,,,ペルテス病
,,8840059,,,ペントース尿症
,,8840060,,,ペンドレッド症候群
,,8842996,,,ホールディングアーチ脱離
,,8842997,,,ホールディングアーチ破損
,,8842431,,,ホールディングアーチ不適合
,,8840061,,,崩壊精神病
,,6829021,,,蜂窩織炎
,,8840062,,,蜂窩織炎性アンギナ
,,3122002,,,放火癖
,,6059007,,,包茎
,,8842629,,,方形歯列弓
,,7528011,,,包茎術後変形
,,8849463,,,芳香族Ｌ－アミノ酸脱炭酸酵素欠損症
,,8840063,,,芳香族アミノ酸代謝障害
,,9985039,,,縫合糸膿瘍
,,9983021,,,縫合不全
,,9983022,,,縫合不全出血
,,9988017,,,縫合部狭窄
,,9988018,,,縫合部硬結
,,9985036,,,縫合部膿瘍
,,5220045,,,放散性歯痛
,,7890031,,,放散痛
,,8850580,,,蜂刺アレルギー
,,8845734,,,蜂刺症
,,8850581,,,蜂刺によるアナフィラキシー
,,8850582,,,蜂刺によるアナフィラキシーショック
,,5354024,,,放射線胃炎
,,8847558,,,放射線咽頭炎
,,8840064,,,放射線角化腫
,,8840065,,,放射線外傷
,,8847559,,,放射線急性心膜炎
,,8847560,,,放射線胸膜炎
,,8850583,,,放射線結膜炎
,,8847561,,,放射線口腔乾燥症
,,8847562,,,放射線甲状腺機能低下症
,,8847563,,,放射線視神経症
,,8846339,,,放射線宿酔
,,8847564,,,放射線出血性膀胱炎
,,8847565,,,放射線照射後甲状腺機能低下症
,,8840066,,,放射線照射後脊柱後弯症
,,8840067,,,放射線照射後脊柱側弯症
,,8841638,,,放射線食道炎
,,8849464,,,放射線神経炎
,,8847566,,,放射線心膜炎
,,8842535,,,放射線性下顎骨骨髄炎
,,8842536,,,放射線性化膿性顎骨壊死
,,8842537,,,放射線性顎骨壊死
,,8840069,,,放射線性甲状腺炎
,,8842353,,,放射線性口内炎
,,8840070,,,放射線性大腸炎
,,8840071,,,放射線性腸炎
,,8840072,,,放射線性熱傷
,,8840073,,,放射線性肺線維症
,,2859030,,,放射線性貧血
,,8840074,,,放射線性膀胱炎
,,8847567,,,放射線脊髄症
,,8847568,,,放射線唾液分泌障害
,,8840075,,,放射線直腸炎
,,2449039,,,放射線治療後甲状腺機能低下症
,,8847569,,,放射線脳壊死
,,9909038,,,放射線脳症
,,8847570,,,放射線肺炎
,,3668003,,,放射線白内障
,,8840076,,,放射線皮膚炎
,,8847571,,,放射線皮膚潰瘍
,,8850693,,,放射線鼻腔粘膜炎
,,8847572,,,放射線慢性心膜炎
,,8840077,,,放射線網膜症
,,8850694,,,放射線療法に伴う精巣機能不全症
,,8850695,,,放射線療法に伴う卵巣機能不全
,,8840079,,,萌出異常
,,8850584,,,萌出困難
,,8843607,,,萌出性歯肉炎
,,8850696,,,萌出性腐骨
,,5206038,,,萌出遅延
,,8840081,,,萌出のう胞
,,8846218,,,疱疹状天疱瘡
,,8841654,,,疱疹状膿痂疹
,,7573073,,,胞状異角化症
,,6309004,,,胞状奇胎
,,2169078,,,胞状腺腫
,,3619005,,,胞状網膜剥離
,,8843970,,,抱水クロラール中毒
,,8840083,,,放線菌腫
,,0399006,,,放線菌症
,,8840084,,,放線菌症性敗血症
,,6829018,,,蜂巣炎
,,8840085,,,蜂巣炎性咽頭炎
,,8849200,,,蜂巣炎性虫垂炎
,,1719035,,,胞巣状軟部肉腫
,,8840086,,,放屁
,,6071014,,,包皮炎
,,8788002,,,包皮挫創
,,2395046,,,包皮腫瘤
,,8780006,,,包皮切創
,,8841483,,,包皮裂創
,,8842998,,,補強線破損
,,8844920,,,保険給付歯科矯正抜歯
,,9999705,,,保健指導
,,9999526,,,保隙装置破損
,,8842432,,,保隙装置不適合
,,7812007,,,歩行異常
,,7197002,,,歩行困難
,,7197003,,,歩行障害
,,8840087,,,歩行遅延
,,8840088,,,補償神経症
,,2012002,,,ホジキンリンパ腫
,,3098001,,,ホスピタリズム
,,8840089,,,補体欠損症
,,8841412,,,発作性運動誘発舞踏アテトーシス
,,8840090,,,発作性寒冷ヘモグロビン尿症
,,7860019,,,発作性呼吸困難
,,8848305,,,発作性失調症
,,3009010,,,発作性神経症
,,8846942,,,発作性心房細動
,,8846340,,,発作性心房頻拍
,,8841413,,,発作性ジストニア性舞踏アテトーシス
,,8842206,,,発作性上室頻拍
,,7840028,,,発作性頭痛
,,8842538,,,発作性接合部頻拍
,,8840094,,,発作性頻拍
,,8847818,,,発作性頻脈性心房細動
,,8849201,,,発作性片側頭痛
,,8840095,,,発作性夜間ヘモグロビン尿症
,,8840096,,,ホッシウス輪
,,7821010,,,発疹
,,0809001,,,発疹チフス
,,7051009,,,発疹熱
,,8840097,,,発赤
,,8842999,,,補綴隙破損
,,8842433,,,補綴隙不適合
,,8844828,,,ほてり
,,7793005,,,哺乳障害
,,7793007,,,哺乳不全
,,7793009,,,哺乳力低下
,,8840098,,,ホフマン症候群
,,2704002,,,ホモシスチン尿症
,,8851022,,,ホモシスチン尿症１型
,,8851023,,,ホモシスチン尿症２型
,,8851024,,,ホモシスチン尿症３型
,,8848101,,,歩容異常
,,8840099,,,ホルト・オーラム症候群
,,3379002,,,ホルネル症候群
,,8840100,,,ホルムアルデヒドガス中毒
,,8840101,,,ホルモン合成障害性甲状腺腫
,,2397043,,,ホルモン産生腫瘍
,,8840102,,,ホルモン産生精巣腫瘍
,,1830011,,,ホルモン産生卵巣腫瘍
,,8840103,,,ホルモン剤乱用
,,8843000,,,ホルンタイププロトラクター破損
,,8842434,,,ホルンタイププロトラクター不適合
,,8846055,,,ホロカルボキシラーゼ合成酵素欠損症
,,8842313,,,ホワイトヘッド肛門
,,8846943,,,本態性音声振戦症
,,8840104,,,本態性果糖尿症
,,8840105,,,本態性クリオグロブリン血症
,,2387011,,,本態性血小板血症
,,8840107,,,本態性高血圧症
,,8840108,,,本態性高コレステロール血症
,,2724012,,,本態性高脂血症
,,7806014,,,本態性高体温症
,,8840109,,,本態性高ナトリウム血症
,,8840110,,,本態性再生不良性貧血
,,8841392,,,本態性振戦
,,3379041,,,本態性自律神経症
,,8840112,,,本態性低血圧症
,,8840113,,,本態性低ナトリウム血症
,,8840114,,,本態性低マグネシウム血症
,,3482003,,,本態性頭蓋内圧亢進症
,,8840115,,,本態性白血球増多症
,,8840116,,,本態性貧血
,,8840117,,,本態性ペントース尿症
,,2329003,,,ボーエン病
,,8848414,,,ボーエン様丘疹症
,,8840118,,,ボーキサイト線維症
,,8840119,,,ボー線
,,8843001,,,ボーンタイププロトラクター破損
,,8842435,,,ボーンタイププロトラクター不適合
,,8840120,,,ボイド菌赤痢
,,8845492,,,ボイド切断術後
,,2396022,,,傍鞍部腫瘍
,,8847429,,,傍鞍部類表皮のう胞
,,7050003,,,乏汗症
,,5959015,,,膀胱炎
,,8840121,,,膀胱円蓋部膀胱癌
,,8840122,,,膀胱潰瘍
,,8840123,,,膀胱下垂
,,3065016,,,膀胱過敏症
,,8670008,,,膀胱外傷
,,8840124,,,膀胱外反症
,,1889005,,,膀胱癌
,,8841630,,,膀胱癌検診
,,8840125,,,膀胱機能検査異常
,,5965008,,,膀胱機能障害
,,5963001,,,膀胱憩室
,,5963003,,,膀胱憩室炎
,,5940001,,,膀胱憩室結石
,,5960002,,,膀胱頚部狭窄
,,8840126,,,膀胱頚部硬化症
,,8840127,,,膀胱頚部肥厚
,,7536005,,,膀胱頚部閉鎖
,,5960006,,,膀胱頚部閉塞
,,8840128,,,膀胱頚部膀胱癌
,,8840129,,,膀胱頚部ポリープ
,,0161010,,,膀胱結核
,,8846944,,,膀胱血管腫
,,8840130,,,膀胱結石症
,,8840131,,,膀胱後部膿瘍
,,8840132,,,膀胱後壁部膀胱癌
,,8840133,,,膀胱三角部炎
,,8840134,,,膀胱三角部膀胱癌
,,8840135,,,膀胱子宮頚瘻
,,5959018,,,膀胱周囲炎
,,5958007,,,膀胱周囲膿瘍
,,5967004,,,膀胱出血
,,2394004,,,膀胱腫瘍
,,2394005,,,膀胱腫瘤
,,8843096,,,膀胱上皮内癌
,,8840136,,,膀胱石灰化
,,7539007,,,膀胱先天性異常
,,8840137,,,膀胱前壁部膀胱癌
,,8840138,,,膀胱側壁部膀胱癌
,,8671001,,,膀胱損傷
,,8843608,,,膀胱損傷・骨盤腔に達する開放創合併あり
,,8843609,,,膀胱損傷・骨盤腔に達する開放創合併なし
,,8843097,,,膀胱タンポナーデ
,,8840139,,,膀胱腟瘻
,,5961005,,,膀胱腸瘻
,,5694028,,,膀胱直腸障害
,,5959019,,,膀胱痛
,,9390005,,,膀胱内異物
,,8840140,,,膀胱肉腫
,,2233003,,,膀胱乳頭腫
,,5937004,,,膀胱尿管逆流
,,8840141,,,膀胱尿管腟瘻
,,8840142,,,膀胱尿道炎
,,8845493,,,膀胱尿路上皮癌
,,8840144,,,膀胱白板症
,,5966002,,,膀胱破裂
,,5962006,,,膀胱皮膚瘻
,,8844325,,,膀胱平滑筋腫
,,8849202,,,膀胱ヘルニア・女性
,,8849203,,,膀胱ヘルニア・男性
,,8845494,,,膀胱扁平上皮癌
,,2233002,,,膀胱ポリープ
,,5968007,,,膀胱瘤
,,8849204,,,膀胱瘤合併妊娠
,,2233004,,,膀胱良性腫瘍
,,8845495,,,膀胱瘻開口部に対する手当て
,,8846446,,,膀胱瘻造設状態
,,1709023,,,傍骨性骨肉腫
,,8848672,,,傍矢状洞悪性髄膜腫
,,2252020,,,傍矢状洞髄膜腫
,,8840145,,,房室解離
